StudyID,Age,Gender,StorybookVersion,DelayCondition,TileTaskVersion
AMP005,3.62739726,F,4,1,0
AMP024,3.038356164,M,1,1,0
AMP062,4.084931507,M,3,1,0
AMP133,3.939726027,F,4,1,0
AMP087,4.131506849,F,3,1,0
AMP083,5.567123288,M,2,1,0
AMP099,3.323287671,F,1,1,0
AMP026,3.660273973,F,4,1,0
AMP114,5.336986301,M,2,1,0
AMP023,4.673972603,M,3,1,0
AMP106,5.945205479,M,1,1,0
AMP021,4.64109589,F,3,1,0
AMP077,5,M,4,1,0
AMP080,3.063013699,M,1,1,0
AMP127,5.550684932,F,2,1,0
AMP059,5.82739726,F,3,1,0
AMP025,3.517808219,F,4,1,0
AMP032,5.824657534,F,1,1,0
AMP105,3.863013699,F,2,1,0
AMP103,5.775342466,F,3,1,0
AMP065,5.21369863,F,4,1,0
AMP042,5.706849315,F,1,1,0
AMP007,5.41369863,F,2,1,0
AMP010,5.769863014,F,3,1,0
AMP110,4.969863014,M,1,1,0
AMP134,3.24109589,F,2,1,0
AMP076,4.838356164,M,3,1,0
AMP051,5.684931507,F,4,1,0
AMP035,5.528767123,M,1,1,0
AMP079,4.690410959,F,2,1,0
AMP137,4.690410959,F,3,1,0
AMP055,4.331506849,M,4,1,0
AMP096,5.989041096,M,1,1,0
AMP071,3.898630137,F,2,1,0
AMP136,3.273972603,M,3,1,0
AMP068,3.504109589,M,4,1,0
AMP019,4.630136986,F,1,1,0
AMP097,4.616438356,M,2,1,0
AMP102,4.920547945,M,3,1,0
AMP039,4.912328767,M,1,1,0
AMP132,4.920547945,F,3,1,0
AMP029,3.178082192,M,1,1,0
AMP125,3.090410959,M,1,1,0
AMP070,4.871232877,F,4,1,0
AMP056,3.975342466,M,2,1,0
AMP037,4.920547945,M,1,2,1
AMP006,5.282191781,F,4,2,2
AMP121,4.978082192,F,1,2,2
AMP129,3.978082192,M,2,2,1
AMP030,5.591780822,M,1,2,1
AMP124,3.046575342,F,2,2,2
AMP052,5.547945205,F,3,2,1
AMP081,5.780821918,F,4,2,2
AMP104,3.084931507,F,1,2,1
AMP044,3.528767123,F,2,2,2
AMP011,3.306849315,F,3,2,1
AMP012,5.389041096,M,1,2,1
AMP050,3.446575342,M,2,2,2
AMP084,3.265753425,F,3,2,1
AMP003,4.457534247,M,1,2,1
AMP095,5.816438356,M,2,2,2
AMP075,4.476712329,F,3,2,1
AMP098,4.484931507,F,4,2,2
AMP061,5.364383562,F,1,2,1
AMP040,5.2,M,2,2,2
AMP111,5.238356164,M,3,2,1
AMP090,5.512328767,M,4,2,2
AMP113,5.512328767,F,1,2,1
AMP013,5.8,F,2,2,2
AMP094,4.063013699,F,3,2,1
AMP008,4.923287671,M,4,2,2
AMP107,4.246575342,F,1,2,1
AMP118,5.890410959,F,2,2,2
AMP074,4.542465753,F,3,2,1
AMP057,3.180821918,M,4,2,2
AMP053,3.24109589,M,2,2,2
AMP078,5.567123288,M,3,2,1
AMP085,4.161643836,M,4,2,2
AMP060,4.161643836,F,1,2,1
AMP116,4.402739726,M,2,2,2
AMP038,3.394520548,F,3,2,1
AMP027,5.517808219,M,4,2,2
AMP018,4.495890411,M,1,2,1
AMP115,3.101369863,M,4,2,1
AMP128,3.052054795,F,1,2,2
AMP031,3.071232877,M,2,2,1
AMP014,4.915068493,M,3,2,2
AMP082,4.539726027,M,4,2,1
AMP122,3.789041096,M,1,2,2
AMP063,3.189041096,F,2,2,1
AMP119,4.265753425,F,1,3,1
AMP108,4.01369863,F,2,3,2
AMP045,3.446575342,F,3,3,1
AMP043,3.468493151,F,1,3,1
AMP016,5.252054795,M,2,3,2
AMP072,5.068493151,M,3,3,1
AMP049,5.323287671,M,4,3,2
AMP058,5.191780822,M,1,3,1
AMP036,5.073972603,F,2,3,2
AMP131,5.336986301,F,3,3,1
AMP135,5.671232877,F,4,3,2
AMP020,5.550684932,M,1,3,1
AMP002,5.632876712,M,2,3,2
AMP117,3.361643836,M,3,3,1
AMP069,5.147945205,M,4,3,2
AMP047,5.676712329,F,1,3,1
AMP015,4.460273973,M,2,3,2
AMP091,5.701369863,F,3,3,1
AMP126,3.712328767,F,4,3,2
AMP086,3.84109589,F,4,3,1
AMP093,3.750684932,F,2,3,1
AMP120,4.684931507,F,4,3,1
AMP130,3.446575342,M,1,3,2
AMP004,4.660273973,F,2,3,1
AMP112,3.463013699,F,4,3,1
AMP089,3.953424658,M,3,3,2
AMP092,3.142465753,M,4,3,1
AMP034,3.567123288,F,2,3,1
AMP066,3.22739726,F,3,3,2
AMP041,3.468493151,F,4,3,1
AMP054,4.706849315,M,1,3,2
AMP064,4.246575342,M,2,3,1
AMP022,4.98630137,M,3,3,2
AMP101,4.780821918,F,4,3,1
AMP067,4.630136986,M,1,3,2
AMP033,4.698630137,M,3,3,2
AMP109,3.964383562,M,2,3,1
AMP028,5.690410959,M,1,3,2
AMP123,4.008219178,F,2,3,1
AMP088,4.293150685,F,3,3,2
AMP001,4.789041096,F,4,3,1
AMP046,5.605479452,F,1,3,2
AMP073,4.646575342,M,4,3,1
AMP017,3.778082192,M,3,3,2
AMP048,5.619178082,F,2,3,1
AMP100,5.621917808,F,1,3,2
AMP009,5.832876712,F,4,3,1
